wavl,"AS(2.50,0.00)","AS(2.60,0.00)","AS(2.70,0.00)"
1.5059045226130652,-606.1929497174642,-606.1929497174642,-606.1929497174642
1.506356783919598,-605.860396500746,-605.860396500746,-605.860396500746
1.5068090452261305,-605.528220371234,-605.528220371234,-605.528220371234
1.5072613065326632,-605.196419601556,-605.196419601556,-605.196419601556
1.507713567839196,-604.8649924643523,-604.8649924643523,-604.8649924643523
1.5081658291457285,-604.5339372322596,-604.5339372322596,-604.5339372322596
1.5086180904522613,-604.2032521779129,-604.2032521779129,-604.2032521779129
1.5090703517587938,-603.8729355739451,-603.8729355739451,-603.8729355739451
1.5095226130653263,-603.5429856929986,-603.5429856929986,-603.5429856929986
1.5099748743718593,-603.2134008077101,-603.2134008077101,-603.2134008077101
1.5104271356783918,-602.8841791907053,-602.8841791907053,-602.8841791907053
1.5108793969849246,-602.5553191146319,-602.5553191146319,-602.5553191146319
1.511331658291457,-602.2268188521211,-602.2268188521211,-602.2268188521211
1.51178391959799,-601.8986766758171,-601.8986766758171,-601.8986766758171
1.5122361809045226,-601.5708908583401,-601.5708908583401,-601.5708908583401
1.5126884422110551,-601.2434596723415,-601.2434596723415,-601.2434596723415
1.513140703517588,-600.9163813904524,-600.9163813904524,-600.9163813904524
1.5135929648241204,-600.5896542853061,-600.5896542853061,-600.5896542853061
1.5140452261306532,-600.2632766295392,-600.2632766295392,-600.2632766295392
1.514497487437186,-599.9372466957975,-599.9372466957975,-599.9372466957975
1.5149497487437185,-599.6115627567033,-599.6115627567033,-599.6115627567033
1.5154020100502512,-599.2862230849005,-599.2862230849005,-599.2862230849005
1.5158542713567835,-598.9612259530277,-598.9612259530277,-598.9612259530277
1.5163065326633165,-598.6365696337216,-598.6365696337216,-598.6365696337216
1.5167587939698493,-598.3122523996044,-598.3122523996044,-598.3122523996044
1.5172110552763818,-597.9882725233329,-597.9882725233329,-597.9882725233329
1.5176633165829143,-597.6646282775328,-597.6646282775328,-597.6646282775328
1.518115577889447,-597.3413179348354,-597.3413179348354,-597.3413179348354
1.5185678391959798,-597.0183397678829,-597.0183397678829,-597.0183397678829
1.5190201005025126,-596.6956920493194,-596.6956920493194,-596.6956920493194
1.519472361809045,-596.3733730517688,-596.3733730517688,-596.3733730517688
1.519924623115578,-596.0513810478678,-596.0513810478678,-596.0513810478678
1.5203768844221104,-595.7297143102605,-595.7297143102605,-595.7297143102605
1.5208291457286431,-595.4083711115854,-595.4083711115854,-595.4083711115854
1.521281407035176,-595.0873497244593,-595.0873497244593,-595.0873497244593
1.5217336683417084,-594.7666484215424,-594.7666484215424,-594.7666484215424
1.5221859296482412,-594.4462654754625,-594.4462654754625,-594.4462654754625
1.5226381909547737,-594.1261991588472,-594.1261991588472,-594.1261991588472
1.5230904522613065,-593.8064477443422,-593.8064477443422,-593.8064477443422
1.5235427135678392,-593.4870095045844,-593.4870095045844,-593.4870095045844
1.5239949748743715,-593.1678827122068,-593.1678827122068,-593.1678827122068
1.5244472361809045,-592.849065639839,-592.849065639839,-592.849065639839
1.524899497487437,-592.530556560132,-592.530556560132,-592.530556560132
1.5253517587939698,-592.2123537457155,-592.2123537457155,-592.2123537457155
1.5258040201005023,-591.8944554692152,-591.8944554692152,-591.8944554692152
1.526256281407035,-591.5768600032843,-591.5768600032843,-591.5768600032843
1.5267085427135678,-591.259565620554,-591.259565620554,-591.259565620554
1.5271608040201003,-590.9425705936537,-590.9425705936537,-590.9425705936537
1.527613065326633,-590.6258731952257,-590.6258731952257,-590.6258731952257
1.5280653266331656,-590.3094716979067,-590.3094716979067,-590.3094716979067
1.5285175879396984,-589.9933643743334,-589.9933643743334,-589.9933643743334
1.5289698492462311,-589.6775494971298,-589.6775494971298,-589.6775494971298
1.5294221105527637,-589.362025338949,-589.362025338949,-589.362025338949
1.5298743718592964,-589.0467901724278,-589.0467901724278,-589.0467901724278
1.530326633165829,-588.7318422701828,-588.7318422701828,-588.7318422701828
1.5307788944723617,-588.417179904869,-588.417179904869,-588.417179904869
1.5312311557788945,-588.1028013491214,-588.1028013491214,-588.1028013491214
1.531683417085427,-587.7887048755674,-587.7887048755674,-587.7887048755674
1.5321356783919595,-587.4748887568439,-587.4748887568439,-587.4748887568439
1.5325879396984925,-587.1613512655931,-587.1613512655931,-587.1613512655931
1.533040201005025,-586.8480906744553,-586.8480906744553,-586.8480906744553
1.5334924623115578,-586.5351052560472,-586.5351052560472,-586.5351052560472
1.5339447236180903,-586.2223932830293,-586.2223932830293,-586.2223932830293
1.534396984924623,-585.9099530280291,-585.9099530280291,-585.9099530280291
1.5348492462311556,-585.5977827636725,-585.5977827636725,-585.5977827636725
1.5353015075376883,-585.2858807626053,-585.2858807626053,-585.2858807626053
1.535753768844221,-584.9742452974697,-584.9742452974697,-584.9742452974697
1.5362060301507536,-584.6628746408915,-584.6628746408915,-584.6628746408915
1.5366582914572864,-584.3517670655056,-584.3517670655056,-584.3517670655056
1.537110552763819,-584.0409208439578,-584.0409208439578,-584.0409208439578
1.5375628140703517,-583.7303342488831,-583.7303342488831,-583.7303342488831
1.5380150753768844,-583.4200055529054,-583.4200055529054,-583.4200055529054
1.538467336683417,-583.1099330286797,-583.1099330286797,-583.1099330286797
1.5389195979899497,-582.8001149488318,-582.8001149488318,-582.8001149488318
1.5393718592964822,-582.4905495859948,-582.4905495859948,-582.4905495859948
1.539824120603015,-582.1812352128072,-582.1812352128072,-582.1812352128072
1.5402763819095475,-581.8721701019149,-581.8721701019149,-581.8721701019149
1.5407286432160805,-581.5633525259436,-581.5633525259436,-581.5633525259436
1.541180904522613,-581.2547807575247,-581.2547807575247,-581.2547807575247
1.5416331658291456,-580.9464530693131,-580.9464530693131,-580.9464530693131
1.5420854271356783,-580.6383677339327,-580.6383677339327,-580.6383677339327
1.542537688442211,-580.3305230240185,-580.3305230240185,-580.3305230240185
1.5429899497487436,-580.022917212209,-580.022917212209,-580.022917212209
1.5434422110552763,-579.7155485711464,-579.7155485711464,-579.7155485711464
1.5438944723618089,-579.4084153734602,-579.4084153734602,-579.4084153734602
1.5443467336683416,-579.1015158917817,-579.1015158917817,-579.1015158917817
1.5447989949748744,-578.7948483987639,-578.7948483987639,-578.7948483987639
1.545251256281407,-578.4884111670326,-578.4884111670326,-578.4884111670326
1.5457035175879397,-578.1822024692137,-578.1822024692137,-578.1822024692137
1.5461557788944722,-577.876220577964,-577.876220577964,-577.876220577964
1.546608040201005,-577.5704637659128,-577.5704637659128,-577.5704637659128
1.5470603015075377,-577.2649303056896,-577.2649303056896,-577.2649303056896
1.5475125628140702,-576.9596184699312,-576.9596184699312,-576.9596184699312
1.547964824120603,-576.6545265312834,-576.6545265312834,-576.6545265312834
1.5484170854271355,-576.3496527623793,-576.3496527623793,-576.3496527623793
1.5488693467336685,-576.0449954358428,-576.0449954358428,-576.0449954358428
1.549321608040201,-575.7405528243307,-575.7405528243307,-575.7405528243307
1.5497738693467336,-575.4363232004653,-575.4363232004653,-575.4363232004653
1.5502261306532663,-575.1323048368813,-575.1323048368813,-575.1323048368813
1.5506783919597988,-574.8284960062265,-574.8284960062265,-574.8284960062265
1.5511306532663316,-574.5248949811321,-574.5248949811321,-574.5248949811321
1.5515829145728643,-574.2215000342276,-574.2215000342276,-574.2215000342276
1.5520351758793969,-573.9183094381569,-573.9183094381569,-573.9183094381569
1.5524874371859296,-573.6153214655569,-573.6153214655569,-573.6153214655569
1.5529396984924622,-573.3125343890624,-573.3125343890624,-573.3125343890624
1.553391959798995,-573.0099464812993,-573.0099464812993,-573.0099464812993
1.5538442211055277,-572.7075560149242,-572.7075560149242,-572.7075560149242
1.5542964824120602,-572.4053612625594,-572.4053612625594,-572.4053612625594
1.554748743718593,-572.1033604968397,-572.1033604968397,-572.1033604968397
1.5552010050251257,-571.8015519904056,-571.8015519904056,-571.8015519904056
1.5556532663316582,-571.4999340159029,-571.4999340159029,-571.4999340159029
1.556105527638191,-571.1985048459537,-571.1985048459537,-571.1985048459537
1.5565577889447235,-570.897262753193,-570.897262753193,-570.897262753193
1.5570100502512565,-570.5962060102738,-570.5962060102738,-570.5962060102738
1.5574623115577888,-570.2953328898184,-570.2953328898184,-570.2953328898184
1.5579145728643216,-569.9946416644616,-569.9946416644616,-569.9946416644616
1.5583668341708543,-569.6941306068529,-569.6941306068529,-569.6941306068529
1.5588190954773868,-569.39379798962,-569.39379798962,-569.39379798962
1.5592713567839196,-569.0936420853977,-569.0936420853977,-569.0936420853977
1.559723618090452,-568.7936611668192,-568.7936611668192,-568.7936611668192
1.5601758793969849,-568.4938535065339,-568.4938535065339,-568.4938535065339
1.5606281407035176,-568.1942173771658,-568.1942173771658,-568.1942173771658
1.5610804020100502,-567.8947510513572,-567.8947510513572,-567.8947510513572
1.561532663316583,-567.5954528017464,-567.5954528017464,-567.5954528017464
1.5619849246231154,-567.2963209009649,-567.2963209009649,-567.2963209009649
1.5624371859296482,-566.9973536216439,-566.9973536216439,-566.9973536216439
1.562889447236181,-566.6985492364347,-566.6985492364347,-566.6985492364347
1.5633417085427137,-566.3999060179594,-566.3999060179594,-566.3999060179594
1.5637939698492462,-566.101422238864,-566.101422238864,-566.101422238864
1.5642462311557788,-565.8030961717741,-565.8030961717741,-565.8030961717741
1.5646984924623115,-565.5049260893393,-565.5049260893393,-565.5049260893393
1.5651507537688445,-565.2069102641872,-565.2069102641872,-565.2069102641872
1.5656030150753768,-564.9090469689527,-564.9090469689527,-564.9090469689527
1.5660552763819096,-564.6113344762834,-564.6113344762834,-564.6113344762834
1.566507537688442,-564.3137710588053,-564.3137710588053,-564.3137710588053
1.5669597989949748,-564.0163549891568,-564.0163549891568,-564.0163549891568
1.5674120603015074,-563.7190845399691,-563.7190845399691,-563.7190845399691
1.56786432160804,-563.4219579838937,-563.4219579838937,-563.4219579838937
1.5683165829145729,-563.1249735935489,-563.1249735935489,-563.1249735935489
1.5687688442211054,-562.8281296415807,-562.8281296415807,-562.8281296415807
1.5692211055276382,-562.5314244006295,-562.5314244006295,-562.5314244006295
1.569673366834171,-562.2348561433228,-562.2348561433228,-562.2348561433228
1.5701256281407034,-561.9384231422973,-561.9384231422973,-561.9384231422973
1.5705778894472362,-561.6421236701972,-561.6421236701972,-561.6421236701972
1.5710301507537687,-561.3459559996554,-561.3459559996554,-561.3459559996554
1.5714824120603017,-561.0499184033015,-561.0499184033015,-561.0499184033015
1.571934673366834,-560.7540091537776,-560.7540091537776,-560.7540091537776
1.5723869346733668,-560.4582265237241,-560.4582265237241,-560.4582265237241
1.5728391959798995,-560.1625687857686,-560.1625687857686,-560.1625687857686
1.573291457286432,-559.8670342125515,-559.8670342125515,-559.8670342125515
1.5737437185929648,-559.5716210767132,-559.5716210767132,-559.5716210767132
1.5741959798994976,-559.2763276508813,-559.2763276508813,-559.2763276508813
1.57464824120603,-558.9811522076998,-558.9811522076998,-558.9811522076998
1.5751005025125628,-558.6860930198018,-558.6860930198018,-558.6860930198018
1.5755527638190954,-558.391148359824,-558.391148359824,-558.391148359824
1.576005025125628,-558.0963165003996,-558.0963165003996,-558.0963165003996
1.5764572864321609,-557.801595714167,-557.801595714167,-557.801595714167
1.5769095477386934,-557.5069842737703,-557.5069842737703,-557.5069842737703
1.5773618090452262,-557.2124804518317,-557.2124804518317,-557.2124804518317
1.5778140703517587,-556.9180825209951,-556.9180825209951,-556.9180825209951
1.5782663316582914,-556.6237887539028,-556.6237887539028,-556.6237887539028
1.578718592964824,-556.3295974231823,-556.3295974231823,-556.3295974231823
1.5791708542713567,-556.0355068014669,-556.0355068014669,-556.0355068014669
1.5796231155778897,-555.7415151614023,-555.7415151614023,-555.7415151614023
1.580075376884422,-555.4476207756215,-555.4476207756215,-555.4476207756215
1.5805276381909548,-555.1538219167578,-555.1538219167578,-555.1538219167578
1.5809798994974873,-554.860116857446,-554.860116857446,-554.860116857446
1.58143216080402,-554.5665038703373,-554.5665038703373,-554.5665038703373
1.5818844221105528,-554.2729812280468,-554.2729812280468,-554.2729812280468
1.582336683417085,-553.9795472032256,-553.9795472032256,-553.9795472032256
1.582788944723618,-553.6862000685069,-553.6862000685069,-553.6862000685069
1.5832412060301506,-553.3929380965219,-553.3929380965219,-553.3929380965219
1.5836934673366834,-553.0997595599129,-553.0997595599129,-553.0997595599129
1.584145728643216,-552.806662731311,-552.806662731311,-552.806662731311
1.5845979899497489,-552.5136458833585,-552.5136458833585,-552.5136458833585
1.5850502512562814,-552.2207072886849,-552.2207072886849,-552.2207072886849
1.585502512562814,-551.9278452199287,-551.9278452199287,-551.9278452199287
1.5859547738693467,-551.6350579497357,-551.6350579497357,-551.6350579497357
1.5864070351758794,-551.3423437507281,-551.3423437507281,-551.3423437507281
1.586859296482412,-551.0497008955517,-551.0497008955517,-551.0497008955517
1.5873115577889447,-550.7571276568378,-550.7571276568378,-550.7571276568378
1.5877638190954773,-550.464622307225,-550.464622307225,-550.464622307225
1.58821608040201,-550.1721831193463,-550.1721831193463,-550.1721831193463
1.5886683417085428,-549.8798083658403,-549.8798083658403,-549.8798083658403
1.5891206030150753,-549.5874963193473,-549.5874963193473,-549.5874963193473
1.589572864321608,-549.2952452524969,-549.2952452524969,-549.2952452524969
1.5900251256281406,-549.0030534379275,-549.0030534379275,-549.0030534379275
1.590477386934673,-548.7109191482814,-548.7109191482814,-548.7109191482814
1.590929648241206,-548.4188406561861,-548.4188406561861,-548.4188406561861
1.5913819095477386,-548.1268162342822,-548.1268162342822,-548.1268162342822
1.5918341708542714,-547.8348441552043,-547.8348441552043,-547.8348441552043
1.592286432160804,-547.5429226915949,-547.5429226915949,-547.5429226915949
1.5927386934673369,-547.2510501160796,-547.2510501160796,-547.2510501160796
1.5931909547738694,-546.9592247013006,-546.9592247013006,-546.9592247013006
1.593643216080402,-546.6674447198984,-546.6674447198984,-546.6674447198984
1.5940954773869347,-546.3757084445006,-546.3757084445006,-546.3757084445006
