"(2.50,0.00)","(2.55,0.00)","(2.60,0.00)","(2.65,0.00)","(2.70,0.00)","(2.75,0.00)","(2.80,0.00)","(2.90,0.00)","(3.00,0.00)","(3.10,0.00)","(3.20,0.00)","(3.30,0.00)","(3.40,0.00)","(3.50,0.00)"
1368.271087158739,1368.2370138072104,1346.703291560268,1346.6697597914988,1338.8355222890018,1323.559090649061,1323.52613521174,1311.8829676152054,1304.381469749774,1298.069499568271,1293.899422091099,1291.673054582274,1290.3069318089656,1289.9182557437591
1366.3589598054375,1366.3249338341257,1334.906032317667,1334.8727949612355,1323.437101104069,1301.1030926292915,1301.0706958282146,1284.0567683193435,1273.1088671261612,1263.9154500325385,1257.8755099779912,1254.6904946779075,1252.7859228170282,1252.3233060682555
1364.6696325299267,1364.635651838494,1323.2918756641593,1323.2589247317758,1308.2072929524409,1278.787371629083,1278.7555334181502,1256.3492588629747,1241.9411050830215,1229.8546640051902,1221.9373396800088,1217.789815783315,1215.3446232299327,1214.8077561260022
1363.203584251522,1363.1696381151553,1311.8612283312564,1311.8285626925376,1293.1465126461187,1256.6122924045474,1256.58100583734,1228.7607870851814,1210.8784990913769,1195.887444882613,1186.085206219848,1180.9713077229032,1177.9833079097189,1177.3718872349477
1361.9612930187338,1361.9273775926547,1300.614521960911,1300.582138755784,1278.255170700138,1234.5782222801258,1234.5474855716338,1201.2916844755982,1179.9213827116996,1162.014091742135,1150.3194002845548,1144.2352577354054,1140.7022749213545,1140.0159919003438
1360.9431972880045,1360.909310444215,1289.5521503658565,1289.5200415544,1263.533622551354,1212.685490714126,1212.6552968958028,1173.9422480691435,1149.0700309760718,1128.234870932349,1114.6401729597762,1107.5819134581516,1103.501770712776,1102.7403109606225
1360.1468373154166,1360.1129682774715,1278.671867330318,1278.6400265838593,1248.9797047103566,1190.9320573293564,1190.9024028606862,1146.7105107182945,1118.3224685679668,1094.5477673151436,1079.045403738328,1071.0090054296593,1066.3793185345155,1065.5421489325054
1355.7091364548298,1355.6753767487537,1264.4720586566611,1264.4405698227308,1231.2143581918626,1166.1581824429734,1166.1291470316642,1116.5650165183522,1084.6824856139413,1057.9099707744722,1040.3570697686164,1031.161798919877,1025.7185092693474,1024.5020734432992
1332.265486440803,1332.2323118215752,1233.0257889338582,1232.995087060723,1196.7981173482367,1125.7967061886984,1125.7686755997736,1071.4488843600898,1036.2333830682835,1006.2195340953682,985.9354922539292,974.6978748564164,967.1362567075462,964.0319096373515
1279.974142824208,1279.9422677900657,1175.4122076258016,1175.3829419352812,1137.1223662350817,1061.7977617979122,1061.7713252838587,1003.6391147514285,965.3419280367732,931.7245583597564,907.6843452117386,893.070736601536,881.419461585019,874.1466391690408
1211.942290276532,1211.9121110038282,1103.5120351846947,1103.4845571504404,1063.65195956542,984.8820506272764,984.8575289551468,923.4210704742512,882.1738808404998,844.7487896485244,816.3860389282743,797.6622507430623,780.8376935855316,768.1437962223426
1141.7355216518458,1141.7070932619874,1029.6215035316438,1029.595866901269,988.252753828682,906.1452200007958,906.1226587012558,841.4398285376271,797.2505397660855,755.977047578863,723.2000876733705,700.2523630893471,678.0896481465054,659.7859855643919
1071.474749315128,1071.4480679319877,955.6630608983904,955.6392656239505,912.7799043508044,827.3219868585772,827.3013880762204,759.3596608859007,712.2167964034951,667.0797822400392,629.8711490954646,602.6826977157019,575.1605673078044,551.2247508295021
1001.16008963653,1001.1351600877484,881.636803728656,881.6148497566738,837.2334843537949,748.4124163882653,748.3937840195032,677.1806126954472,627.0726912305591,578.0570035913884,536.3992047191354,504.95322602673934,472.0503889073776,442.4600157101624
930.7916426488708,930.768466280582,807.5428068880556,807.5226976318105,761.6135716278692,669.4165678863855,669.3999023405904,594.9027215273222,541.8182466265126,488.9087122102978,442.78423541288674,407.0639030470328,368.7590466603097,333.4916806147841
860.3694371114437,860.348010003264,733.381082663263,733.3628215581614,685.9201762044652,590.3344346425289,590.3197345551267,512.5259728819809,456.4534242007035,399.63485312469817,349.0261664810239,309.01462825724826,265.2864100008243,224.3195729284308
789.9128314991578,789.8931584879481,659.167669109853,659.1512578579244,610.1675695969154,511.1760967155477,511.16336773108,430.05696134819414,370.9830899126862,310.2401616398988,255.13176229668431,210.815514342518,161.64798972248127,114.96581482519147
723.5312476041585,723.5132315709859,588.3054044036486,588.290755043357,537.3869223458448,434.08060426972696,434.0697958012287,348.8961661998955,286.439952199949,221.73451000966983,162.55073407692095,114.63254930532948,61.16963352637087,10.169852606411562
674.4545710989527,674.4377783379956,531.7493756557014,531.7361340672281,477.3367370843485,365.934348068258,365.9252368124408,273.5521832597504,206.14864257427857,137.36900418770807,75.95030635445964,27.439095761718843,-25.441136173958665,-74.80963884103704
649.0302036493034,649.0140433461912,494.7555990247123,494.7432825250991,434.6989143293693,310.0412704909729,310.0335510230201,206.18812986516983,131.70424533026593,58.70343530791845,-2.4303281030621644,-47.41922844608161,-93.04717526118868,-132.65199699944202
635.3594781945171,635.3436580870385,467.4712961245861,467.459655893014,400.6968721858416,260.2079062570513,260.2014285476015,142.74908712112628,60.11664513922955,-17.186213963738794,-76.78887387200841,-116.2143009372189,-151.2788682383044,-177.0809375591496
623.1015725372635,623.0860565435045,441.3336559138433,441.3226624865816,367.70309142410946,211.05162894877577,211.0463763260559,79.71095609832193,-11.212849794141436,-92.84121294591154,-150.77350994640275,-184.39689142125752,-208.5057853056768,-220.02341422251357
611.0221572186789,611.0069391279844,415.32057664171464,415.31023397233946,334.80710147259884,161.92992247325398,161.92589053927952,16.653059832026308,-82.59445983075096,-168.56494622402894,-224.81978004445725,-252.61772919317343,-265.72710803156434,-262.9032725084915
599.1216950503837,599.1067774775725,389.4324519691811,389.422756956053,302.00925364073856,112.84306366558606,112.84025332577014,-46.424385868569594,-154.0280223465641,-244.35726588745425,-298.92753547180945,-320.87664149783956,-322.94258779606247,-305.72018105974894
587.4005431728916,587.3859198870243,363.6695681397079,363.6605158998652,269.30981129691645,63.79122018031486,63.789632332694616,-109.52129025192434,-225.51348035589697,-320.21814732781087,-373.0967296559939,-389.1735488636615,-380.1520904210782,-348.47393887464233
575.859053395462,575.8447110624395,338.03220072712895,338.02378458891206,236.7090112278751,14.774550816939158,14.774181028493626,-172.63757145100368,-297.05079992329604,-396.14757305460546,-447.3273372768131,-457.5083895418506,-437.3555065397247,-391.16436447039706
564.6531029437413,564.6390388288837,312.7295271300755,312.72173861653056,204.43541847052987,-33.946533654870784,-33.94568982822666,-235.5055395945427,-368.3885705119763,-471.9395645066509,-521.4844242666798,-525.8236514491535,-494.5995068249254,-433.95137021344044
565.9822942379604,565.9682010042038,304.14905603185775,304.14148226719834,190.40158567505955,-61.9549271390559,-61.953381840323075,-277.1311677792915,-419.8073573561009,-531.4386656894294,-584.9883499500077,-589.617281138628,-555.5631661476502,-489.4077287043036
612.2399355659439,612.2246930954783,355.80448027266436,355.7956187098871,242.17071088064037,-15.03681714518085,-15.03644194454044,-241.7686463176789,-398.9457453510216,-531.7469271917025,-609.7468429045741,-636.9350270878716,-630.0159345949257,-590.9187049411961
713.8550442135572,713.8372699588962,481.70487958462047,481.69288486258193,375.05555485939976,124.26161095547296,124.25851422664516,-111.47100395607492,-288.94635277179856,-459.0536692738992,-586.715772853957,-663.9282422725319,-721.1028780205231,-749.2322047938106
840.5316015652186,840.5106690431378,641.1534345266305,641.1374723098509,544.5718092450253,305.23570183367013,305.22810275801004,61.62412964092288,-138.78154852005954,-353.4803199417915,-542.1691017446793,-681.7772697784628,-819.6865107118525,-933.1232289333591
969.9170550304398,969.8928997261008,804.1238015383302,804.1037790228806,717.8986809483589,490.47524060852464,490.4630316594579,239.0492489971298,15.416496412809238,-244.62875774903975,-495.4919815774037,-698.731068100972,-919.0251507385216,-1119.553762004753
1100.0351138344315,1100.0077228673642,967.9610315554232,967.9369289346988,892.1340757754416,676.6722318504408,676.6553820244811,417.4027890565307,170.45269547666504,-135.1166300959593,-448.3985953843115,-715.519032273093,-1018.5225172323592,-1306.48637972236
1230.8869585618747,1230.8563118746877,1132.666475422722,1132.6382710663831,1067.2793979259468,863.828139623383,863.8066304250227,596.686187192845,326.32836607160425,-24.94284549308827,-400.88816556101705,-732.1407139325182,-1118.1785994571685,-1493.9215409698218
1362.4736888383457,1362.4397591635338,1298.241406555303,1298.2090806161768,1243.3359957374068,1051.94436493921,1051.9181742383807,776.9008016218637,483.04474642857576,85.89361194049549,-352.9600061954025,-748.5957546446505,-1217.993471256998,-1681.859755174311
1494.796365179322,1494.7591395700306,1464.687079055583,1464.6506098553848,1420.305164140659,1241.0222768656902,1240.991377134881,958.0479658217924,640.6030554513642,197.39370468301007,-304.6134686464997,-764.8838422300377,-1317.9672311743946,-1870.3015708005235
1627.520511427485,1627.479985937514,1631.7882061281432,1631.7475737588486,1598.0555660641585,1431.213797619371,1431.178164875275,1140.691520604309,800.0202322798417,311.2064986461073,-253.47874622029033,-777.9687574459259,-1414.2558353698728,-2054.589103874732
1747.2455335156571,1747.2020273243588,1790.8964895793356,1790.8518943050622,1771.2896911653445,1628.529634532035,1628.4890877252078,1347.2917722107975,1001.8540959868684,493.1402346475571,-104.95516012396186,-666.6264593583414,-1353.3607957004326,-2048.7080912410283
1824.1792974544333,1824.133873854337,1922.784405528604,1922.736527406852,1928.2289960476571,1846.3303484313428,1846.284376932723,1627.7782941241817,1336.2667512497824,889.4912236951262,351.2621728378925,-161.36556210717973,-794.0411897664704,-1439.1316292417735
1853.3994727284737,1853.3533177463055,2024.2756276317511,2024.225224200153,2066.928164025917,2086.8250228948687,2086.7730648559314,1990.4033398418528,1818.1589574705545,1524.4364598161037,1149.9276856711544,782.3489210892858,320.0945414931927,-157.5229497926983
1863.6533325829068,1863.606924951737,2113.924454830733,2113.871818609663,2198.754407883224,2337.125385352565,2337.067194836536,2386.9947235680215,2360.539698297795,2256.823025457757,2088.1287748613377,1904.497278942193,1659.7978754095725,1397.1229608713945
1873.0183536049533,1872.9717160910363,2203.3987972097475,2203.3439323722205,2330.856228446764,2589.127434934848,2589.062971412041,2787.2609331534595,2908.7070476828194,2997.8904166477464,3038.2685872182005,3041.5720089504066,3018.0281570662114,2973.906747142942
1882.629244562023,1882.5823638091313,2293.431588024914,2293.374482472323,2463.683203673903,2842.324334363026,2842.253566273061,3189.3037378262025,3459.2319142782603,3742.0735355877105,3992.346341085308,4183.3200944268665,4381.802048588345,4557.094326797777
1892.4864755264184,1892.439349017467,2384.0237125773947,2383.9643523800223,2597.236429366109,3096.717800590814,3096.640694503476,3593.1256152899423,4012.117535709798,4489.376608372983,4950.3673530977585,5329.747807298712,5751.126960992179,6146.694233254642
1902.5904528018473,1902.5430762089245,2475.1759888296556,2475.114356404783,2731.516944863996,3352.3094795764737,3352.2260111027713,3998.728983154739,4567.367085891526,5239.803808259679,5912.336858037689,6480.861352145238,7126.010236188801,7742.714927176083
1912.94164786088,1912.8940150360268,2566.8892926160383,2566.825375815271,2866.525845574662,3609.101078789909,3609.011223526098,4406.116298742057,5124.983789332109,5993.359342758365,6878.260148554075,7636.6669750356,8506.459263013216,9345.16493429529
1921.830059557805,1921.782202679148,2656.640820996212,2656.5746697389804,2999.315674870958,3862.9636737018377,3862.8674967233383,4809.708384542321,5677.943134778703,6741.128481298882,7837.162990551421,8784.337971638899,9877.44171505937,10936.81752290771
1888.143423135728,1888.0964040869665,2683.773250647496,2683.706423745501,3059.0175262897415,4014.617029347733,4014.5170684336463,5075.350520830829,6057.33399882727,7268.745196354616,8525.154299217373,9615.436376901616,10877.48073520781,12103.426979683703
1734.5360528558963,1734.4928640405,2534.1700484897583,2534.106949173828,2912.3034152300147,3877.28185205844,3877.1853134107096,4950.652694661446,5945.37781509688,7172.914866009539,8445.766077717337,9549.686398761914,10826.516458511214,12065.657402689745
1460.4320591177127,1460.3956926459527,2206.9817027028953,2206.9267480376852,2558.180873979903,3449.5679549799597,3449.482072128888,4433.736519893467,5339.709665840845,6450.636283651279,7595.303818453411,8582.769929092976,9719.488290488502,10817.709493211558
1142.5316232019518,1142.5031695324408,1815.372749648738,1815.327546963926,2128.865781330109,2916.697049472069,2916.6244280824603,3774.887617129345,4555.458773880897,5501.842009254127,6466.096960598272,7290.125710687921,8230.787400729021,9132.423033232702
821.8792455067228,821.8587799049284,1419.900965242228,1419.8656099731572,1695.1108831769675,2377.7870148005077,2377.727808309469,3108.0416988932884,3761.2607701516336,4540.548715911014,5321.60674512811,5979.689467953855,6721.302188460407,7423.369457776559
500.1864966057945,500.174041317958,1023.0917986037676,1023.0663222167736,1259.8668504809202,1836.9716036097243,1836.9258668012085,2438.7847659054783,2964.1489699097306,3575.682561000852,4172.821631116435,4664.304666964554,5206.08472644773,5707.79821988417
177.4521836406098,177.44776459916622,624.9436558193617,624.928097167918,823.1319020734912,1294.2485059129976,1294.2162826248602,1767.1138372166213,2164.119752809214,2607.239038831343,3019.736184197564,3343.9650212021515,3685.127704774328,3985.7009933616646
-146.32496027219048,-146.3213152631273,225.4548854429036,225.44927238644507,384.90417908043094,749.6153193355052,749.5966552809699,1093.0258468061218,1361.1693987357307,1635.2135788285027,1862.34489234846,2018.6641590616189,2158.4237487239743,2257.0693559167944
-471.14612133078,-471.13438995858377,-175.3760869525293,-175.37172099485198,-54.81807823436086,203.06972955978483,203.0646741935891,416.51783146467034,555.2942645680653,659.6016966684235,700.6423260822946,688.3958007089853,625.9655366547867,521.8949751124852
-796.3057110509474,-796.2858820910762,-576.3623859995714,-576.3480334765017,-494.5732453174664,-343.09558331098714,-343.0870396699414,-258.9897304887207,-248.86754870685547,-313.25207089068806,-457.04662578260314,-636.6436602470176,-899.7278868561202,-1204.9047741209542
-1110.505344339121,-1110.4776900461836,-958.505363606819,-958.4814986856366,-910.966905890592,-852.1917461292915,-852.1705303438104,-878.7672649915842,-977.1100532185586,-1181.8468461927291,-1477.545952650756,-1793.3448992671224,-2218.398371581744,-2684.7131482540753
-1395.6413390675484,-1395.6065854778064,-1291.3633130834226,-1291.331159517632,-1266.514046674723,-1265.4323235140166,-1265.400816918498,-1355.122092055002,-1510.5340199396817,-1783.5494758518348,-2147.4702814799875,-2520.3612178895783,-3009.1767273520427,-3535.20005096399
-1654.512046919483,-1654.4708493879618,-1579.641212383586,-1579.601879247169,-1567.008059813961,-1591.902336710936,-1591.862698347012,-1701.605932598279,-1867.5132575369707,-2143.4915320418545,-2499.793349027315,-2858.077214689889,-3321.6448065828513,-3815.4440443200933
-1905.567629611978,-1905.520180514084,-1854.3625044346584,-1854.3163316669295,-1850.6499185476432,-1891.5100813788551,-1891.4629874205225,-2007.583963685248,-2169.21384184148,-2427.4058331790334,-2751.966543231509,-3072.8187441701034,-3482.78413198883,-3915.0575753732487
-2157.1585524040065,-2157.1048331723155,-2129.568022778664,-2129.5149932394697,-2134.7287934685646,-2191.368892151955,-2191.3143323464687,-2313.5008339955166,-2470.47258238198,-2710.2987176606366,-3002.4024216349344,-3285.117439876841,-3640.5771555134584,-4010.3678593085483
-2409.4953010144295,-2409.435300511068,-2405.6112740149747,-2405.5513724210887,-2419.6798286129924,-2492.1606987747905,-2492.098648034277,-2620.3733030708618,-2772.6676449780766,-2994.0547757839727,-3253.573229815719,-3498.0008319755916,-3798.74052964523,-4105.803057938534
-2662.578693682766,-2662.512393308962,-2682.4931877341764,-2682.42639693438,-2705.503999919079,-2793.886555604268,-2793.816994400568,-2928.2024521706044,-3075.8000743148573,-3278.674977414962,-3505.4797672857057,-3711.4695156720454,-3957.274569621763,-4201.3631663700335
-2916.4095856096465,-2916.3369630343336,-2960.2147379636285,-2960.1410296061345,-2992.2023090984403,-3096.547550207672,-3096.47045339206,-3236.9893920929794,-3379.8709706612076,-3564.1603182463414,-3758.1228500379993,-3925.524128698009,-4116.179627652525,-4297.048225938598
-3170.9887610294904,-3170.909801352998,-3238.7768427083843,-3238.6961939753055,-3279.7757204225477,-3400.1447196785866,-3400.0600602048394,-3546.735199924602,-3684.881381962672,-3850.511749099132,-4011.503269671765,-4140.165256465486,-4275.456020368982,-4392.858233141084
-3424.8685615966033,-3424.783278035012,-3516.329340517119,-3516.241782917202,-3566.20601051957,-3702.316050161831,-3702.223866531215,-3854.8603891912217,-3988.2159162576736,-4135.289513387194,-4263.610260141354,-4353.945360503222,-4434.5124201173185,-4489.225503793937
-3661.6213675571175,-3661.5301862944975,-3771.878376824912,-3771.784460014031,-3828.5925256288465,-3976.2607873681686,-3976.161786365391,-4132.09740398534,-4260.200089561261,-4390.812087440341,-4491.629597445453,-4550.440457611578,-4586.638936476347,-4591.053735463594
-3858.7912400297746,-3858.695152727749,-3976.726223150889,-3976.62720370608,-4035.6310151787698,-4185.343477520697,-4185.239270840228,-4338.438814669874,-4460.270223122074,-4579.240104760804,-4664.375266682703,-4707.199662209908,-4722.663372185948,-4705.045922308723
-4023.6762293593065,-4023.5760350772775,-4140.199333403631,-4140.096240853442,-4197.4949762807555,-4341.470077221476,-4341.361985394608,-4486.8863280392825,-4601.608745649322,-4712.870620617671,-4791.982105193871,-4831.519098043837,-4845.5666115365775,-4829.023919858173
-4179.871972761794,-4179.767885551608,-4292.451710494658,-4292.344828664915,-4347.0771036692495,-4483.1348311122,-4483.023210193129,-4619.47710156049,-4726.837198520435,-4831.46260453631,-4907.218222706684,-4946.988665775355,-4964.986373813001,-4955.945104605478
-4336.314009616439,-4336.206031784963,-4444.902454401779,-4444.7917765820985,-4496.833582827394,-4624.9151419254895,-4624.79998626783,-4752.130181571886,-4852.095889089148,-4950.072322586438,-5022.492521047886,-5062.541597729784,-5084.572388995209,-5083.142607176222
-4493.116778526325,-4493.0048973277035,-4597.697720202465,-4597.583237825535,-4646.923798206368,-4766.997445903745,-4766.8787555167155,-4885.0491024205485,-4977.59114566935,-5068.892226865248,-5137.963593494454,-5178.2920982389405,-5204.371374866968,-5210.582459619013
-4650.280643318237,-4650.164844094363,-4750.837846810802,-4750.719553177304,-4797.348084130497,-4909.382045644944,-4909.259811120362,-5018.234102927223,-5103.32317671633,-5187.922495433065,-5253.631598755583,-5294.240317487119,-5324.383510766513,-5338.2648808631675
-4807.80593258009,-4807.686210105015,-4904.323139768132,-4904.20102060536,-4948.106735925245,-5052.069187740789,-5051.943403454398,-5151.685394193594,-5229.292151677203,-5307.163254142535,-5369.496662226578,-5410.386370428779,-5444.60892189735,-5466.190052760442
-4965.692878897579,-4965.569226062613,-5058.1538199414435,-5058.027868548234,-5099.199949150301,-5195.0590303875015,-5194.929686897925,-5285.403087574153,-5355.498136449585,-5426.614538490805,-5485.558801991541,-5526.730287340684,-5565.047656378978,-5594.35804225777
-5123.255178331736,-5123.12760510011,-5211.703263780864,-5211.573492410722,-5250.044734663559,-5337.90328551313,-5337.770379091763,-5419.095270375215,-5481.771450033809,-5546.201203055101,-5601.756979503508,-5643.146638064268,-5685.408558417337,-5722.2246985199945
-5274.721558636833,-5274.590213813481,-5359.702120651474,-5359.568665193824,-5395.738513761595,-5476.831801524395,-5476.695432981895,-5550.306562276142,-5606.684348344577,-5665.290291918163,-5717.577097639073,-5758.580067518398,-5803.243127616616,-5845.214759260241
-5413.38577667778,-5413.250975300386,-5496.027379643146,-5495.890528863941,-5530.584463588586,-5607.463602883952,-5607.323985744777,-5676.183712172101,-5728.577659087667,-5783.146175506281,-5832.421639694399,-5871.8041279304525,-5915.7061419821075,-5958.011727774077
-5542.672643681159,-5542.534622320728,-5623.806001461303,-5623.665969338627,-5657.491913558565,-5732.036055831891,-5731.893343735989,-5798.183913429004,-5848.2987936598765,-5900.144637109536,-5946.595833912781,-5983.445192433789,-6024.250600520918,-6063.330551136736
-5669.903003297189,-5669.761814847553,-5749.722174834336,-5749.579004887031,-5782.6798041645525,-5855.331696361576,-5855.18591221535,-5919.422010696938,-5967.659111906253,-6017.088865205203,-6060.752085136517,-6094.842187402629,-6131.982435425437,-6166.974761971881
-5797.362275598177,-5797.217914092092,-5875.862570433443,-5875.716258744815,-5908.089571852918,-5978.843529319454,-5978.694665654626,-6040.870405677488,-6087.224092534876,-6134.229613656421,-6175.094066348187,-6206.413078717922,-6239.871234618272,-6270.756028660102
-5925.061335925899,-5924.9137954016505,-6002.237119057167,-6002.087665516574,-6033.730462942762,-6102.578684716301,-6102.426741689614,-6162.53376542341,-6206.9964843838825,-6251.568147653691,-6289.622804242143,-6318.1598713314825,-6347.921600296265,-6374.682890509096
-6053.000379331471,-6052.849653818128,-6128.84601212944,-6128.693407096351,-6159.602657266513,-6226.537339856399,-6226.382309992198,-6284.412250655723,-6326.976434563589,-6369.10459616956,-6404.338428891812,-6430.082687103478,-6456.133607287883,-6478.755413342988
-6181.1795518887775,-6181.0256334791875,-6255.689386387854,-6255.533620190392,-6285.70629331726,-6350.719613501812,-6350.561489315229,-6406.50598843456,-6447.164052686007,-6486.8390468168855,-6519.24100992717,-6542.181591293552,-6564.507304334044,-6582.97361971762
-6309.598970763136,-6309.441851557523,-6382.767353493356,-6382.608420284138,-6412.0414826287215,-6475.125605085831,-6474.964386759423,-6528.815052032137,-6567.559423319827,-6604.771575545425,-6634.330593801063,-6654.456612613252,-6673.042718955069,-6687.3375147835295
-6437.262537849294,-6437.1022387717385,-6508.908422116316,-6508.746348731345,-6537.373634107241,-6598.3990421239105,-6598.234758689908,-6649.89541621149,-6686.670230632542,-6721.386675013144,-6748.105893229442,-6765.448339423958,-6780.361258415144,-6790.578379547608
-6557.773357492127,-6557.610063206349,-6626.589628689453,-6626.424626890306,-6653.7746567536105,-6711.8305277775535,-6711.663414425788,-6760.474401193103,-6794.91380659039,-6826.9527570446835,-6850.926682786035,-6865.785535252267,-6877.610758737703,-6884.549611545079
-6664.878936893228,-6664.712977428786,-6728.457836170599,-6728.2902979089795,-6753.495451004981,-6806.907283300374,-6806.737801738092,-6851.488643307468,-6882.923844094132,-6911.957946782804,-6933.370377197025,-6946.308510455341,-6956.138896580935,-6961.2885089569545
-6763.098954158362,-6762.930543493341,-6819.828269324577,-6819.658457290171,-6842.137449747209,-6889.782722855024,-6889.611180756744,-6929.489503538499,-6957.470671500977,-6983.27777066127,-7002.247921352486,-7013.638158727016,-7022.199807341833,-7026.550701910898
-6859.618399984395,-6859.4475832954095,-6909.150656315501,-6908.978620232272,-6928.605367736576,-6970.239076167848,-6970.065527952407,-7004.891856138518,-7029.317267578576,-7051.842444634564,-7068.386905425783,-7078.299948164499,-7085.735913393027,-7089.486123243472
-6956.252174313926,-6956.078954516371,-6998.559335360713,-6998.385069183967,-7015.148479983358,-7050.747228009027,-7050.571676193509,-7080.326385403233,-7101.182254271128,-7120.412804229029,-7134.522245713334,-7142.952450021832,-7149.2585079769715,-7152.405878114786
-7053.0016639836595,-7052.826038200865,-7088.05589854357,-7087.879402000394,-7101.76845504421,-7131.308984836465,-7131.13143195271,-7155.794992316791,-7173.067572810331,-7188.990813084876,-7200.655868923347,-7207.597529844809,-7212.769335596227,-7215.311557916682
-7149.866882862087,-7149.688840472503,-7177.640334019558,-7177.461610716851,-7188.4652496322515,-7211.924298924719,-7211.744737849281,-7231.297588858239,-7244.97312545356,-7257.576361189378,-7266.787641496813,-7272.235056491927,-7276.268265395113,-7278.20302307865
-7246.847791557654,-7246.667333553365,-7267.312563126911,-7267.131608956201,-7275.2387807522755,-7292.593042243965,-7292.411465822052,-7306.834033737428,-7316.89875537297,-7326.169265898431,-7332.917374702527,-7336.864826258553,-7339.7550881443185,-7341.080065287856
-7343.944396019964,-7343.761523389365,-7357.072544755877,-7356.889353665092,-7362.089002975838,-7373.315126199126,-7373.131542797051,-7382.404223225417,-7388.84432586672,-7394.769382130973,-7399.044923171759,-7401.486686521587,-7403.229641840221,-7403.942523499565
