wavl,"(4.00,0.00)"
1.5010050251256282,-609.0843878581248
1.501507537688442,-608.664362275353
1.5020100502512563,-608.2403147887442
1.5025125628140703,-607.7413858491478
1.5030150753768845,-607.0967053387658
1.5035175879396985,-606.2745548078091
1.504020100502513,-605.4603383419366
1.5045226130653266,-604.9142988584081
1.5050251256281406,-604.8967491526208
1.5055276381909548,-605.5968512361767
1.5060301507537688,-606.7706831945952
1.506532663316583,-608.0113720221933
1.507035175879397,-608.9117496936266
1.5075376884422111,-609.125716400802
1.5080402010050251,-608.7299787369559
1.5085427135678393,-607.9801326117381
1.5090452261306533,-607.1324137220724
1.5095477386934673,-606.4186813276665
1.5100502512562817,-605.8711929303317
1.5105527638190954,-605.4245250304369
1.5110552763819096,-605.0125870935472
1.5115577889447236,-604.5739234404725
1.5120603015075378,-604.0940273201112
1.5125628140703518,-603.5856853533381
1.513065326633166,-603.0620215805181
1.51356783919598,-602.5357254563693
1.514070351758794,-602.013729338791
1.514572864321608,-601.49888659473
1.515075376884422,-600.9939641691209
1.5155778894472365,-600.5014595739668
1.5160804020100502,-600.0188397928913
1.5165829145728644,-599.5391148674373
1.5170854271356784,-599.0551406507877
1.5175879396984924,-598.5599838369175
1.5180904522613066,-598.0529143237453
1.5185929648241203,-597.540266027042
1.5190954773869347,-597.0287567780182
1.5195979899497487,-596.5250311261586
1.520100502512563,-596.0316256559424
1.5206030150753769,-595.5448704118808
1.521105527638191,-595.0605799046155
1.521608040201005,-594.5745744569206
1.522110552763819,-594.0835949344225
1.5226130653266332,-593.5863007638653
1.5231155778894472,-593.0815912146217
1.5236180904522614,-592.5683681749634
1.5241206030150751,-592.0495671637511
1.5246231155778895,-591.5402962610233
1.5251256281407035,-591.0579506575841
1.5256281407035177,-590.6199255442375
1.5261306532663317,-590.2304822440025
1.5266331658291457,-589.8335090673646
1.5271356783919598,-589.3555579120329
1.5276381909547738,-588.7231791735544
1.528140703517588,-587.892882701898
1.528643216080402,-587.0416226038992
1.5291457286432162,-586.4447765833568
1.5296482412060302,-586.3781785170952
1.5301507537688444,-587.0870799694561
1.5306532663316583,-588.421023548744
1.5311557788944723,-589.9537782973058
1.5316582914572865,-591.2535028247905
1.5321608040201005,-591.8999204313403
1.5326633165829149,-591.7920913397952
1.5331658291457286,-591.1812044900174
1.5336683417085428,-590.3365915218803
1.5341708542713568,-589.5264061587249
1.534673366834171,-588.9070691962899
1.535175879396985,-588.432857716598
1.535678391959799,-588.0367713186143
1.5361809045226131,-587.6518158714371
1.536683417085427,-587.2276168671814
1.5371859296482413,-586.7665055921491
1.5376884422110553,-586.2812370519606
1.5381909547738697,-585.7845662522354
1.5386934673366834,-585.2879646265689
1.5391959798994974,-584.7952484313722
1.5396984924623116,-584.3074078262524
1.5402010050251256,-583.8254284770524
1.5407035175879398,-583.3501208073342
1.5412060301507535,-582.8801046132053
1.541708542713568,-582.4125099400269
1.542211055276382,-581.9444383321309
1.542713567839196,-581.4730650198018
1.54321608040201,-580.9982070141489
1.543718592964824,-580.5229895117066
1.5442211055276382,-580.050746793587
1.5447236180904522,-579.5848072921056
1.5452261306532664,-579.126596131437
1.5457286432160804,-578.6729077160101
1.5462311557788946,-578.2198456607983
1.5467336683417086,-577.7635135807767
1.5472361809045228,-577.3005686219423
1.5477386934673367,-576.830546446453
1.5482412060301507,-576.3539154659491
1.548743718592965,-575.8711445726794
1.5492462311557789,-575.3831201514812
1.549748743718593,-574.8959901884774
1.550251256281407,-574.4195017305403
1.5507537688442212,-573.9634717028375
1.5512562814070352,-573.5374277366143
1.5517587939698494,-573.1368915608432
1.5522613065326634,-572.7374106965143
1.5527638190954771,-572.3130023616967
1.5532663316582915,-571.8376837744595
1.5537688442211055,-571.2854721528724
1.5542713567839197,-570.6381883331361
1.5547738693467337,-569.9485456983537
1.555276381909548,-569.307059118544
1.5557788944723618,-568.8045968031164
1.556281407035176,-568.5320269614791
1.55678391959799,-568.5801901230584
1.557286432160804,-568.9897424433152
1.5577889447236182,-569.6474546332106
1.558291457286432,-570.4107004990889
1.5587939698492463,-571.1368538472963
1.5592964824120603,-571.6832884841775
1.5597989949748745,-571.9102772633729
1.5603015075376885,-571.7781844033726
1.560804020100503,-571.3705386087987
1.5613065326633166,-570.778444591795
1.5618090452261306,-570.0930070645052
1.5623115577889448,-569.4053307390722
1.5628140703517588,-568.7989093460646
1.563316582914573,-568.2866695981261
1.563819095477387,-567.8432859123975
1.5643216080402012,-567.4430546248951
1.5648241206030151,-567.0602720716362
1.565326633165829,-566.669234639058
1.5658291457286433,-566.2501266243414
1.5663316582914573,-565.8052542504333
1.5668341708542717,-565.3421182421589
1.5673366834170854,-564.8682193243444
1.5678391959798996,-564.3910582218149
1.5683417085427136,-563.9180985813215
1.5688442211055278,-563.453677086149
1.5693467336683418,-562.9966782276583
1.569849246231156,-562.5454388219173
1.57035175879397,-562.0982956849936
1.570854271356784,-561.6535856329548
1.571356783919598,-561.2096454818686
1.571859296482412,-560.764812047803
1.5723618090452265,-560.3174221468255
1.5728643216080402,-559.8658125950041
1.5733668341708544,-559.4083202084062
1.5738693467336684,-558.9432818030996
1.5743718592964826,-558.4690341951521
1.5748743718592966,-557.9839142006315
1.5753768844221103,-557.4862586356055
1.5758793969849247,-556.9744043161417
1.5763819095477387,-556.4466880583078
1.576884422110553,-555.9014466781716
1.5773869346733669,-555.3370169918011
1.577889447236181,-554.7517358152635
1.578391959798995,-554.143939964627
1.578894472361809,-553.5119662559591
1.5793969849246232,-552.8541515053274
1.5798994974874372,-552.1688325288001
1.5804020100502514,-551.4543461424441
1.5809045226130654,-550.7090291623281
1.5814070351758795,-549.931218404519
1.5819095477386935,-549.1192506850853
1.5824120603015075,-548.2714628200939
1.5829145728643217,-547.3861916256133
1.5834170854271357,-546.461773917711
1.58391959798995,-545.496546512454
1.5844221105527638,-544.4888462259112
1.584924623115578,-543.4370098741492
1.585427135678392,-542.3393742732369
1.5859296482412062,-541.1942762392407
1.5864321608040202,-540.0000525882296
1.5869346733668344,-538.7550401362704
1.5874371859296483,-537.4575756994315
1.5879396984924623,-536.1059960937805
1.5884422110552765,-534.6986381353843
1.5889447236180905,-533.2338386403119
1.5894472361809049,-531.7099344246295
1.5899497487437186,-530.1252623044066
1.5904522613065328,-528.4781590957094
1.5909547738693468,-526.7669616146069
1.5914572864321608,-524.9900066771664
1.591959798994975,-523.1456310994544
1.592462311557789,-521.2321716975407
1.5929648241206031,-519.2479652874908
1.5934673366834171,-517.1913486853748
1.5939698492462313,-515.0606587072582
1.5944723618090453,-512.8542321692107
1.5949748743718597,-510.570405887298
1.5954773869346734,-508.2075166775902
1.5959798994974874,-505.76390135615355
1.5964824120603016,-503.2378967390548
1.5969849246231156,-500.6278396423642
1.5974874371859298,-497.9320668821468
1.5979899497487438,-495.148915274473
1.598492462311558,-492.27672163540774
1.598994974874372,-489.3138227810216
